Bankrupt?, ROA(C), ROA(A), ROA(B), Operating Gross Margin, Realized Sales Gross Margin, Operating Profit Rate, Pre-tax net Interest Rate, After-tax net Interest Rate, Non-industry income and expenditure/revenue, Continuous interest rate (after tax), Operating Expense Rate, Research and development expense rate, Cash flow rate, Interest-bearing debt interest rate, Tax rate (A), Net Value Per Share (B), Net Value Per Share (A), Net Value Per Share (C), Persistent EPS in the Last Four Seasons, Cash Flow Per Share, Revenue Per Share (Yuan ¥), Operating Profit Per Share (Yuan ¥), Per Share Net profit before tax (Yuan ¥), Realized Sales Gross Profit Growth Rate, Operating Profit Growth Rate, After-tax Net Profit Growth Rate, Regular Net Profit Growth Rate, Continuous Net Profit Growth Rate, Total Asset Growth Rate, Net Value Growth Rate, Total Asset Return Growth Rate Ratio, Cash Reinvestment %, Current Ratio, Quick Ratio, Interest Expense Ratio, Total debt/Total net worth, Debt ratio %, Net worth/Assets, Long-term fund suitability ratio (A), Borrowing dependency, Contingent liabilities/Net worth, Operating profit/Paid-in capital, Net profit before tax/Paid-in capital, Inventory and accounts receivable/Net value, Total Asset Turnover, Accounts Receivable Turnover, Average Collection Days, Inventory Turnover Rate (times), Fixed Assets Turnover Frequency, Net Worth Turnover Rate (times), Revenue per person, Operating profit per person, Allocation rate per person, Working Capital to Total Assets, Quick Assets/Total Assets, Current Assets/Total Assets, Cash/Total Assets, Quick Assets/Current Liability, Cash/Current Liability, Current Liability to Assets, Operating Funds to Liability, Inventory/Working Capital, Inventory/Current Liability, Current Liabilities/Liability, Working Capital/Equity, Current Liabilities/Equity, Long-term Liability to Current Assets, Retained Earnings to Total Assets, Total income/Total expense, Total expense/Assets, Current Asset Turnover Rate, Quick Asset Turnover Rate, Working capitcal Turnover Rate, Cash Turnover Rate, Cash Flow to Sales, Fixed Assets to Assets, Current Liability to Liability, Current Liability to Equity, Equity to Long-term Liability, Cash Flow to Total Assets, Cash Flow to Liability, CFO to Assets, Cash Flow to Equity, Current Liability to Current Assets, Liability-Assets Flag, Net Income to Total Assets, Total assets to GNP price, No-credit Interval, Gross Profit to Sales, Net Income to Stockholder's Equity, Liability to Equity, Degree of Financial Leverage (DFL), Interest Coverage Ratio (Interest expense to EBIT), Net Income Flag, Equity to Liability
0,0.48773948227953,0.539795028347143,0.540071738315756,0.597212412977991,0.597212412977991,0.998993468115321,0.797409519456411,0.809325983953437,0.303508332207419,0.781585132425598,3330000000,0,0.46572557308573,0.000288028802880288,0.309545500556736,0.187686991698622,0.187686991698622,0.187686991698622,0.216885695376761,0.324644549763033,0.0267858493277069,0.0992590179952773,0.172779995480907,0.0220005382208128,0.847950445655848,0.689181987443299,0.689181987443299,0.217568483612306,6030000000,0.000443414416276326,0.263699093176679,0.383350098729556,0.00633445761479683,0.00248163725674902,0.632457089628909,0.00604966304635278,0.117755540103395,0.882244459896605,0.00508574484496312,0.375473905292753,0.00552488544408696,0.09928835474783,0.171796998718045,0.400329303893369,0.104947526236882,0.00171852332788898,0.00368034771173741,6000000000,0.000102127196018401,0.0280645161290323,0.0326190091505956,0.395502136993736,0.0398654991780053,0.75595028341073,0.131858741934796,0.327628792794395,0.023849356112446,0.00248044672710474,0.00131292395811971,0.0961248655521099,0.350719542734931,0.282001903696115,0.0103031545950554,0.769250416235254,0.732288575294259,0.330394905940726,0.00783805684732952,0.935889419849733,0.00232415934341724,0.00613671198683934,0.00011566994066206,4490000000,0.593919880021745,242000000,0.671558401893239,0.525923474220497,0.769250416235254,0.330394905940726,0.114993161904754,0.625199792725097,0.455465911012774,0.603237821880084,0.311817860170611,0.0454714507480359,0,0.799330881314695,0.00514321884201083,0.624758795907658,0.597213545396751,0.840300896571798,0.279166308023344,0.0273963456963453,0.566993263941573,1,0.0318153812335852
0,0.499341880758543,0.56279982555604,0.547031425665185,0.595799881808617,0.595799881808617,0.99898226003441,0.797420863374542,0.809338873490883,0.303551596312545,0.781599027197542,2190000000,0,0.458237085126192,0.000392039203920392,0.166616054256504,0.175761661961148,0.175761661961148,0.175761661961148,0.228231067410419,0.299073353611091,0.0889786287944099,0.104226040224737,0.184680274158319,0.0220471572647302,0.847988066749184,0.689473381701491,0.689473381701491,0.217601916180248,8880000000,0.000509892890301884,0.264092283065638,0.344361238403934,0.00744085041856344,0.0059732721803348,0.631872851056835,0.0202263380114719,0.204401850228255,0.795598149771745,0.00610134209503911,0.389974568480573,0.00900787267232134,0.104198218444151,0.182082799185582,0.418152977601173,0.257871064467766,0.000681728262303065,0.00928284454160031,0.000511502500859351,0.00154552489974514,0.097258064516129,0.123469882349485,0.400872888446666,0.00999040105611002,0.793045744010459,0.787946601445624,0.793413549934448,0.0955269395463136,0.00720632455921297,0.00256525925989631,0.197559375895794,0.331888341956904,0.277099034608522,0.000962216288051566,0.925977119381304,0.737544442605917,0.342878607740531,0.00196708996536114,0.93580587890889,0.00245034460523874,0.00933335146112109,0.000131544507896712,0.000136457404610931,0.593934072437896,4540000000,0.671581337902841,0.0742692065427937,0.925977119381304,0.342878607740531,0.115627732821175,0.667532939219359,0.462366864286231,0.507085231228889,0.321913459478816,0.0389309484145988,0,0.807993383607874,0.00102229632553022,0.624445070953483,0.59580004031143,0.841827934438076,0.289447479356083,0.0272399594462224,0.5666604590817,1,0.0167873982373468
0,0.488275727587384,0.548626253815962,0.533540339418598,0.600606811859496,0.600606811859496,0.998995663512612,0.797417819884311,0.809330410663267,0.303518000163872,0.781589904367478,8560000000,0,0.475485434857368,0.000198019801980198,0.337483550966697,0.174666048628376,0.174666048628376,0.174666048628376,0.218965680249598,0.327014218009479,0.0398082187637068,0.101701815813045,0.175265496723657,0.0220929703522951,0.848031452175144,0.691450326844004,0.691450326844004,0.21782927755247,5660000000,0.00044506140549768,0.264174650907989,0.396799672143363,0.0200810605895145,0.0184089074432898,0.630947863727894,0.002441204096335,0.0621882274692384,0.937811772530762,0.0114688156916936,0.371945477685351,0.00632312079555426,0.101698503427948,0.17436844883493,0.39789770679628,0.250374812593703,0.00133099327402027,0.00475200348394865,0.00168851236462237,0.00338835341456606,0.0451612903225806,0.153976763656126,0.409974898803736,0.00482641352704666,0.886131482234955,0.722968161002908,0.706859884345928,0.217643893975772,0.0198110318536563,0.0172484530651684,0.0666261778139133,0.382351598929018,0.276989260468126,0.00104904176535233,0.984808045965501,0.739030456720972,0.328409010812711,0,0.934772087984347,0.00228438263865801,0.0321129193844195,983000000,0.000106714183559782,0.593968595950561,8970000000,0.671577624994099,0.0331705085371538,0.984808045965501,0.328409010812711,0.110933233663468,0.659645516229203,0.465862297473813,0.651845866028368,0.316546582491864,0.0146025613026938,0,0.806181521235601,0.00068950041256942,0.624297793038675,0.60060684200575,0.840642599142142,0.276549630244844,0.0268656480573194,0.565490197453977,1,0.0620440154973426
1,0.480134548822698,0.548844308765809,0.532576690400985,0.602444543738019,0.602444543738019,0.999004791743457,0.797423491843377,0.80934277941132,0.303509057304153,0.781594114904431,0.000105923028418015,577000000,0.458800734757555,0.000478047804780478,0.121773458852111,0.175635245038136,0.175635245038136,0.175635245038136,0.21924931455044,0.311629058498974,0.0367076546122782,0.102760361534077,0.175868042479476,0.0221297914954569,0.848062508987653,0.68955930823886,0.689561414564323,0.217600130897712,664000000,0.000453845348011568,0.264086843679822,0.369565217391304,0.0113428663249101,0.00871567473957781,0.632261886823468,0.0151916395371105,0.185143755479638,0.814856244520362,0.00653365432224213,0.380225819366874,0.00763990445549381,0.102700017913267,0.174662544302843,0.412803463987578,0.11544227886057,0.000411877491808102,0.0153789007629677,0.000104899093377581,0.000487184549895187,0.042258064516129,0.105074688248168,0.407430858641822,0.023248675275876,0.828475360021324,0.501139544422241,0.606590286156469,0.0273820384292168,0.0090803224956487,0.00144244572227266,0.100474988747125,0.336605873964624,0.277197326834858,0.00619481110007231,0.512788465638233,0.740468202556061,0.333228183170495,0.0140753531466411,0.933906540971592,0.00229649891542506,0.0172666482533241,0.000210264318823679,0.000177620835971097,0.593986391928765,2610000000,0.671569126466971,0.101317969752307,0.512788465638233,0.333228183170495,0.132286654014253,0.638624269504796,0.458678364646009,0.540492319950843,0.313500272926294,0.0257860334262546,0,0.802673769958903,0.0258946900953167,0.62412139711706,0.602443031817996,0.840868097951627,0.285796346044067,0.0274850834180426,0.56715566532197,1,0.0189408689638238
0,0.479354555647638,0.546282163105102,0.5288291664436,0.600931117485118,0.600931117485118,0.999030212133152,0.797464993982882,0.809376891116479,0.30352863491597,0.781613202671951,5630000000,0,0.464454006357834,0.000346034603460346,0.125721226844822,0.17812144452404,0.17812144452404,0.17812144452404,0.217736598279285,0.32485675885973,0.0153364490221879,0.100154710528459,0.174587632748362,0.0220988648958141,0.84805265080247,0.689884432558229,0.689883105284649,0.21762243033757,6360000000,0.000451225137886686,0.264063532026327,0.38560411311054,0.00440373040957751,0.00305744197972019,0.631923535294037,0.0102171276411421,0.156332194576292,0.843667805423708,0.0050342155411546,0.377446693343294,0.00536584771375646,0.0992964971420196,0.172837644219893,0.399445086767155,0.0569715142428786,0.00073853895082832,0.00856897663278071,5730000000,6960000000,0.0220967741935484,0.0147731445441593,0.395355148006603,0.0272687513788083,0.721812602256181,0.220013794109136,0.314140380832619,0.00512976397366107,0.0030275934391178,0.000208673565799753,0.130254225146315,0.347972650380832,0.276479666263683,0.00390914745529056,0.791750527545605,0.729409121297453,0.333450555902687,0,0.909875800443399,0.00240279163011092,0.00646160708286946,0.000220875533629579,0.000157855703583479,0.593861687105646,978000000,0.671573013406195,0.422478824159894,0.791750527545605,0.333450555902687,0.110933233663468,0.643414972901558,0.459353759153451,0.601578327431006,0.314662060311813,0.0642451873924794,0,0.802487365163871,0.0070054097507528,0.619969313234684,0.600930772296397,0.840681301420547,0.282188821264169,0.0272883892450677,0.566770682163763,1,0.0231258314673157
0,0.410276410081412,0.467455298735281,0.457412067027143,0.605629945660791,0.605629945660791,0.998928761668825,0.797096593324547,0.809040070577378,0.303096718961449,0.781285342194549,0.000233007535220852,4380000000,0.466123147379281,0.000401040104010401,0,0.147612827103788,0.147612827103788,0.147612827103788,0.191169518767136,0.321496781495367,0.0186790084244597,0.0924191841055289,0.15071175717406,0.0220808652039423,0.847370730252949,0.689550911790783,0.689549613370977,0.217611273980903,5360000000,0.000383249400932625,0.264818052544467,0.382912335605976,0.0110726643598616,0.00467318871048439,0.63018588786455,0.0227860914288841,0.211869274722617,0.788130725277383,0.00542837439284479,0.384369345289353,0.00580640050697085,0.0925138827820932,0.150531634115074,0.405153646122909,0.0929535232383808,0.000876507765818226,0.00722236216841647,661000000,0.000240566283954456,0.0412903225806452,0.0380564898726554,0.387903937043486,0.0208198614951362,0.798616190467718,0.251962027811944,0.38243373999966,0.0223819986023218,0.00709092823227711,0.00181448771016283,0.0651211317372124,0.34486047952161,0.277376744304614,0.0106310007708411,0.284947252310644,0.738834310915727,0.332179991595661,0.0214950420806119,0.888298600641658,0.00208875876403167,0.0527612927034625,0.000148130941670867,9930000000,0.593965143257017,2430000000,0.671574006213975,0.219499935120308,0.284947252310644,0.332179991595661,0.138060739827042,0.644962132315276,0.459521115036679,0.593224996698994,0.315226091716979,0.026406364542242,0,0.752335490963986,0.0145363589194032,0.623779774768318,0.605626808843722,0.833008201284409,0.291303883030282,0.0266708007210416,0.564510751797912,1,0.0160552538498544
0,0.474382099156632,0.544483209768862,0.524064457412067,0.59539630147451,0.595576471266522,0.998984108790024,0.797418788267567,0.809333535399617,0.303543861947383,0.781577693810314,1630000000,67900000,0.462038365080563,0.000454045404540454,0.270573944731248,0.208798617841642,0.208798617841642,0.208798617841642,0.216602061075919,0.318242908679352,0.0373428921457416,0.0992590179952773,0.175114860284703,0.0219992897786197,0.84795557473549,0.689179938825384,0.689180083094251,0.217564737173675,6930000000,0.000446833166629743,0.263364959476576,0.371362840430684,0.00825270435973679,0.0046288960394866,0.631693743921316,0.00322818920471644,0.0770323789944675,0.922967621005533,0.00593162631460556,0.372559457639857,0.00605379253192941,0.0992639275652613,0.174134680642486,0.3962485078836,0.140929535232384,0.00612946750124273,0.00103152205006468,0.000160310272028762,0.000392622331359631,0.0290322580645161,0.147017610857336,0.403496076524728,0.0501432603546528,0.770128473645557,0.149369964570246,0.258310499991183,0.115718114270003,0.00467619535121891,0.0103561097773767,0.0589454763120769,0.342048158385521,0.2777784700522,0.00958604794398889,0.708501687825147,0.733013002149348,0.328285631596994,0.00763523645068119,0.937339005694369,0.0024397544833649,0.00488012751424542,6610000000,3840000000,0.593929594770529,9190000000,0.671558551334986,0.187480635629985,0.708501687825147,0.328285631596994,0.113490822524754,0.6205267190249,0.452056028282848,0.568130047478598,0.311733722753219,0.0352095921153448,0,0.80194429202532,0.081038387217864,0.62267594092505,0.59539718697173,0.840416949732582,0.277120062544357,0.0271116107842679,0.56633085029068,1,0.0499250828766688
0,0.483937015551114,0.57937200174444,0.53632421435837,0.594632381556379,0.594632381556379,0.998968625461755,0.797457800278701,0.809380406444873,0.303644650393401,0.781592290338418,1680000000,594000000,0.471145668201605,0.000425042504250425,0,0.187054907083562,0.187054907083562,0.187054907083562,0.219532948851281,0.320612576925798,0.0407459503607242,0.0967347935835844,0.180989681403932,0.0220232946354708,0.847954139534306,0.689817405242477,0.691573128503858,0.217591323946316,6630000000,0.000461481388946936,0.264592706560676,0.378180768227711,0.038026714425228,0.0183777154214604,0.63069238777551,0.00170984597707439,0.0464673337968981,0.953532666203102,0.00562214459734438,0.36963718146295,0.00536584771375646,0.0965525103001286,0.179141844506447,0.399746524423819,0.232383808095952,0.00258691528106074,0.00244474141501257,0.000117700986376302,0.000446333671487827,0.0395161290322581,0.0852635753418621,0.394235770335361,0.0243374469342566,0.875391087859722,0.283270564973168,0.537806527161472,0.0343610890451053,0.0194202250375574,0.00670922760075974,0.0267583608352258,0.355982955104693,0.277267490901218,0.048365485335335,0.515536893133293,0.7380569999527,0.32701687764302,0,0.940542171414281,0.00315099295371467,0.00513296729830783,8410000000,4340000000,0.593971577885648,1620000000,0.671570424645536,0.263616650398843,0.515536893133293,0.32701687764302,0.110933233663468,0.637801849933715,0.456629492363649,0.589060206717821,0.313996758146457,0.00762363488464776,0,0.823652584707826,0.00918804475240682,0.627101681990161,0.594630226001329,0.841568990166019,0.276019306721369,0.0268164855099064,0.565276341922778,1,0.0825797038489116
0,0.472237117925218,0.539631487134758,0.524813962203544,0.595129650182332,0.595129650182332,0.998949560169485,0.797393748643399,0.809317911717865,0.303572624117829,0.781566185009309,4380000000,441000000,0.463803125235903,0.000416041604160416,0.142929446300233,0.183093843495849,0.183093843495849,0.183093843495849,0.214616620970029,0.320329631463535,0.0283739431613655,0.0937220096083381,0.171348949310838,0.0220073809482759,0.847855757669527,0.689191624603636,0.68919716452814,0.217563127764697,7380000000,0.000460034034782715,0.263815651444157,0.378609217242279,0.0114963759863464,0.00580483526245591,0.633084478294818,0.00584630536481274,0.115336941076881,0.884663058923119,0.00567562050194436,0.375065703683656,0.00696109973676514,0.0937352419105314,0.170349144106779,0.400629401827114,0.130434782608696,0.00138780396254552,0.00455645832710691,7890000000,0.00029730361507579,0.0316129032258064,0.0562754285210699,0.389871328102033,0.0242234478519793,0.809326914463387,0.254036177769062,0.449126648154889,0.109079091208811,0.00631257260739937,0.00783163856840884,0.0735919412674841,0.345034659385788,0.277454450995911,0.0137344578641928,0.598184325598993,0.735899707818186,0.32936441415657,0.00802694919027058,0.934460696469438,0.00227346529696206,0.00891535594450345,0.000138640730089288,7870000000,0.593964282922044,9540000000,0.67159444769513,0.214766520363213,0.598184325598993,0.32936441415657,0.116525147211293,0.675697208238904,0.466456085896522,0.581069414335336,0.319578383185243,0.0254461278365022,0,0.798216098747382,0.0124346200283738,0.623818740162115,0.595125404517904,0.84021270904088,0.279018904155377,0.0282197761541095,0.568054773593153,1,0.0325488535030131
0,0.494320674694096,0.568523767989533,0.545693024251834,0.611013419046109,0.611013419046109,0.999007218235201,0.797614955046958,0.809506437477671,0.303838492920276,0.781717483637152,0.000240986453300375,1580000000,0.469208122593795,0,0.0983905253568175,0.187602713749947,0.187602713749947,0.187602713749947,0.22255838139359,0.320577208743015,0.0119182661040277,0.0977933393046169,0.180010544550727,0.022095830707193,0.848045051294561,0.689330728645495,0.689334941296421,0.217585029000272,6540000000,0.000447506934947569,0.263786123349729,0.375470362505123,0.0189022811161276,0.0141343527717854,0.630614306653334,0.00158673706672503,0.0435952474529129,0.956404752547087,0.00570646022019781,0.36963718146295,0.00536584771375646,0.0977657270343772,0.179028730864942,0.396574060552796,0.0674662668665667,0.000864334046848529,0.00731543824743721,8880000000,0.000139195585684339,0.0175806451612903,0.0179809937869953,0.394721964677416,0.016202144700724,0.810471408569949,0.253535592406977,0.317538932989096,0.101670998317517,0.0146226183530008,0.0166972372609203,0.0319042307040282,0.356135773350607,0.277145533094202,0.011397327833523,0.653830577762297,0.734830248267959,0.32716696522086,0,0.944054164845302,0.00242258817971965,0.0195310679337556,0.000186490921709857,0.000152829492065963,0.594008025999404,0.000163844801792405,0.671579499920954,0.243934902757261,0.653830577762297,0.32716696522086,0.110933233663468,0.648711345724891,0.462435710154063,0.587907478796827,0.315201145036005,0.0155174694395791,0,0.817977324536227,0.00618483445479666,0.624001256533044,0.611009033254463,0.841242110544665,0.275929641170399,0.0267917546780021,0.565161245466327,1,0.0877762152320337
